Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
70,Tb11.0350:mRNA-p1;Tb927.11.7650.1-p1,0.3910590637936018,19.622206516031078,0.009683523867848914,hypothetical protein
71,Tb11.0520:mRNA-p1;Tb927.10.1130:mRNA-p1,-0.5846770309924239,18.04610035621017,0.0015796568938376255,"dynein arm light chain, axonemal, putative"
72,Tb11.0530:mRNA-p1;Tb927.10.1140:mRNA-p1,-0.07653253078551359,22.927442253365378,0.6388254354576188,epsilon tubulin
73,Tb11.0540:mRNA-p1;Tb927.10.1150:mRNA-p1,-0.3822583841429683,15.161995092472953,0.6713549137740071,"hypothetical protein, conserved"
75,Tb11.0845:mRNA-p1;Tb927.11.18680:mRNA-p1;Tb927.11.715:mRNA-p1,-0.3250441376926574,22.60542149486039,0.008663347744871014,"dynein light chain LC8, putative"
76,Tb11.1220:mRNA-p1;Tb11.v5.0996.1-p1,-0.4990531075728235,21.15666412531837,0.0007627635694458845,"hypothetical protein, conserved"
77,Tb11.1240:mRNA-p1;Tb11.v5.0998.1-p1;Tb927.10.15270:mRNA-p1,-0.012710358902857877,19.717181648393495,0.8238675562003803,"metallo- peptidase, Clan MG, Family M24"
79,Tb11.1380.1-p1;Tb927.11.1840:mRNA-p1,-0.31543370813895777,22.75646922705618,0.007178246461687778,"hypothetical protein, conserved"
80,Tb11.1390.1-p1;Tb927.11.1830:mRNA-p1,1.8057201107909382,16.740203605058593,1.0772261847863228e-05,"hypothetical protein, conserved"
82,Tb11.1780.1-p1,0.44783702817991866,22.565274451076498,0.005015987288956783,"retrotransposon hot spot protein 1 (RHS1, pseudogene), putative"
83,Tb11.1790.1-p1,0.7635718783135346,20.037309702214248,0.0006366879045664341,"retrotransposon hot spot protein (RHS, pseudogene), putative"
85,Tb11.v5.0147.1-p1;Tb927.7.4600:mRNA-p1,-0.014909069172631462,15.733181855601199,0.916503991099938,"Calponin homology (CH) domain containing protein, putative"
86,Tb11.v5.0150.1-p1;Tb927.7.4650:mRNA-p1,-0.3053618196215382,17.77990402175934,0.2475299325486105,J Biosynthesis Protein 2
87,Tb11.v5.0152.1-p1;Tb927.7.4670:mRNA-p1,0.11799231912744546,17.71665793614523,0.043770148067483805,ribosomal RNA processing protein 4
88,Tb11.v5.0153.1-p1;Tb927.7.4690:mRNA-p1,0.23772714712293208,18.29124750809382,0.013470861020553275,hypothetical protein
91,Tb11.v5.0157.1-p1;Tb927.7.4740:mRNA-p1,-0.1303151133731184,17.97155176570535,0.10928003768454703,"hypothetical protein, conserved"
92,Tb11.v5.0158.1-p1;Tb927.7.4750:mRNA-p1,-0.07312929894778719,20.249546284800715,0.42063485896012925,"hypothetical protein, conserved"
93,Tb11.v5.0160.1-p1;Tb927.7.4770:mRNA-p1,0.23106762175275009,23.33904280457815,0.0055738504068045475,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
94,Tb11.v5.0161.1-p1;Tb927.7.4780:mRNA-p1,-0.39567221786875706,17.315778830128657,0.0026933831050343954,"conserved hypothetical protein, putative"
95,Tb11.v5.0162.1-p1;Tb927.7.4790:mRNA-p1,0.16273408678342705,21.310874132126116,0.11437439545450204,proteasome beta 6 subunit
96,Tb11.v5.0163.1-p1;Tb927.7.4810:mRNA-p1,-0.24537027160022618,18.100681717573067,0.015120368024203934,"HD domain containing protein, putative"
97,Tb11.v5.0164.1-p1;Tb927.7.4820:mRNA-p1,-0.03465518679485058,17.8689105947033,0.6753956953997563,"Trm112p-like protein, putative"
98,Tb11.v5.0166.1-p1;Tb927.7.4840:mRNA-p1,-0.28322506333532615,17.668458235762287,0.0047410319723178345,"hypothetical protein, conserved"
99,Tb11.v5.0168.1-p1;Tb927.7.4860:mRNA-p1,-1.8622354267273913,15.480491851242968,0.0010605620853593215,kinetoplastid kinetochore protein 13
100,Tb11.v5.0169.1-p1;Tb927.7.4870:mRNA-p1,-0.5707614780195129,19.074222878923603,0.0002278792506105223,"hypothetical protein, conserved"
101,Tb11.v5.0170.1-p1;Tb927.7.4890:mRNA-p1,-0.005828973409045091,16.764755003223165,0.906189910735802,Present in the outer mitochondrial membrane proteome 34
102,Tb11.v5.0171.1-p1;Tb927.7.4900:mRNA-p1,0.42798411822544935,20.203696921794972,0.0010939929115382375,5'-3' exoribonuclease A
103,Tb11.v5.0172.1-p1;Tb927.7.4910:mRNA-p1,-0.7530708803018165,19.285416940466636,0.0004880931502817092,"hypothetical protein, conserved"
106,Tb11.v5.0177.1-p1;Tb927.7.4960:mRNA-p1,0.2251836222562673,18.345539655642042,0.009089428008413863,"hypothetical protein, conserved"
107,Tb11.v5.0179.1-p1;Tb927.7.4980:mRNA-p1,-0.08746102812606438,16.955204430074556,0.27036098472335746,Present in the outer mitochondrial membrane proteome 35
108,Tb11.v5.0180.1-p1;Tb927.7.4990:mRNA-p1,0.10897791850073801,18.969647007168057,0.1523715276471369,"hypothetical protein, conserved"
109,Tb11.v5.0181.1-p1;Tb11.v5.0182.1-p1;Tb927.7.5000:mRNA-p1;Tb927.7.5020:mRNA-p1,0.2363164177811896,24.526210167120393,0.0037159418684730747,"60S ribosomal protein L19, putative"
110,Tb11.v5.0183.1-p1;Tb927.7.5030:mRNA-p1,-0.03356037404473611,18.68349940550676,0.6265329271472213,"hypothetical protein, conserved"
112,Tb11.v5.0185.1-p1;Tb927.7.5050:mRNA-p1,-0.38530859498372294,20.65736221150825,0.041769620110907464,"hypothetical protein, conserved"
114,Tb11.v5.0189.1-p1;Tb927.7.5090:mRNA-p1,-0.47924499347675464,16.472509451687234,0.03148510929673228,"condensin complex subunit 2, putative"
116,Tb11.v5.0191.1-p1;Tb927.10.5960:mRNA-p1,-0.2234673032387846,17.486641211765594,0.0962341016619627,"engulfment and cell motility domain 2, putative"
117,Tb11.v5.0193.1-p1;Tb927.10.5990:mRNA-p1,-0.023209259611697064,17.328001046613224,0.6756442054114493,"Centrosomal protein of 57 kDa, putative"
118,Tb11.v5.0194.1-p1;Tb927.10.6000:mRNA-p1,0.21816717841197786,19.357085831443356,0.06328625757592413,"hypothetical protein, conserved"
119,Tb11.v5.0196.1-p1,0.021062860768406466,21.886651403497535,0.7666226121754647,"Proteasome subunit A N-terminal signature/Proteasome subunit, putative"
121,Tb11.v5.0199.1-p1;Tb927.10.6060:mRNA-p1,-0.21878473429263678,21.761250685071758,0.07104047082840814,universal minicircle sequence binding protein 2
122,Tb11.v5.0200.1-p1;Tb927.10.6080:mRNA-p1,-0.0373106129394003,21.848182765364907,0.6426225568395428,"proteasome subunit beta type-5, putative"
123,Tb11.v5.0201.1-p1;Tb927.10.6090:mRNA-p1,0.29488778049128506,15.929873618533453,0.0070532950172749595,"tRNA pseudouridine synthase A, putative"
124,Tb11.v5.0203.1-p1;Tb927.10.6110:mRNA-p1,-0.563210397978942,16.969538032885872,0.00044792747255846906,"hypothetical protein, conserved"
125,Tb11.v5.0204.1-p1;Tb927.10.6120:mRNA-p1,-0.24477470921615208,19.251012127282586,0.3244962459737359,"Peptidase M76 family, putative"
126,Tb11.v5.0205.1-p1;Tb927.10.6130:mRNA-p1,-0.5897445340604168,15.493354457179853,0.012010965505143807,"hypothetical protein, conserved"
127,Tb11.v5.0208.1-p1;Tb927.5.310:mRNA-p1,0.3512514919294354,19.741621728893193,0.0010928826780758503,"invariant surface glycoprotein, putative"
128,Tb11.v5.0213.1-p1;Tb927.5.291b:mRNA-p1,-0.19588190566198094,17.435861505938014,0.044964547172682,"variant surface glycoprotein (VSG)-related, putative"
129,Tb11.v5.0214.1-p1;Tb927.5.295b:mRNA-p1,0.48316969343555627,21.609085925638297,0.0017549181807365196,retrotransposon hotspot (RHS) protein 1
130,Tb11.v5.0215.1-p1;Tb927.5.300:mRNA-p1;Tb927.5.300b:mRNA-p1,-0.34111592177124095,18.37516501530345,0.002422655269515249,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein, putative"
131,Tb11.v5.0216.1-p1;Tb927.5.309b:mRNA-p1,0.20282529889322376,20.831782321559498,0.013124626075487067,"invariant surface glycoprotein, putative"
132,Tb11.v5.0218.1-p1;Tb927.5.500:mRNA-p1,-0.5349497770636908,19.008191149660714,0.00021118051912389735,"hypothetical protein, conserved"
133,Tb11.v5.0219.1-p1;Tb927.5.490:mRNA-p1,0.23334228238596566,17.98674195564646,0.003596463293854579,"methyltransferase, putative"
134,Tb11.v5.0222.1-p1;Tb927.5.450:mRNA-p1,0.9013107675876295,16.26775193504458,3.756332072674651e-05,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial"
135,Tb11.v5.0223.1-p1;Tb927.5.440:mRNA-p1,2.5038584577830534,15.14209536691838,0.004809837009061902,"trans-sialidase, putative"
136,Tb11.v5.0226.1-p1;Tb927.5.410:mRNA-p1,1.4877444386577903,16.58488304879699,3.756332072674651e-05,"invariant surface glycoprotein, putative"
137,Tb11.v5.0228.1-p1;Tb927.5.390:mRNA-p1,-0.01718376739249905,21.30341746710279,0.7308731119457536,"75 kDa invariant surface glycoprotein, putative"
138,Tb11.v5.0230.1-p1;Tb927.5.370:mRNA-p1,0.14067332853004544,18.903774411477077,0.12529090225267703,"75 kDa invariant surface glycoprotein, putative"
139,Tb11.v5.0231.1-p1;Tb927.5.360:mRNA-p1,-0.03357526939647926,20.0562049893236,0.5310466427885837,75 kDa invariant surface glycoprotein
140,Tb11.v5.0232.1-p1;Tb927.10.5250:mRNA-p1,-0.27604470381081825,17.96933027374012,0.1703434859318409,"zinc finger protein family member, putative"
141,Tb11.v5.0233.1-p1;Tb927.10.5240:mRNA-p1,-0.47033429845047614,14.866176675396048,0.009353651949059955,"cAMP binding protein, putative"
142,Tb11.v5.0236.1-p1;Tb927.10.5210:mRNA-p1,0.22477445117728223,20.09250464910576,0.014009125992063883,TFIIH basal transcription factor subunit
143,Tb11.v5.0237.1-p1;Tb927.10.5200:mRNA-p1,-0.004398808106671481,16.84131762982769,0.9566391870741356,"hypothetical protein, conserved"
144,Tb11.v5.0243.1-p1;Tb11.v5.1060.1-p1;Tb927.10.5330:mRNA-p1;Tb927.10.5340:mRNA-p1,0.3296419005415885,24.541319711098225,0.002674697751470796,"40S ribosomal protein S18, putative"
145,Tb11.v5.0245.1-p1;Tb927.10.5310:mRNA-p1,0.23843749391739877,17.72137009702684,0.009588830870935084,"AMP-activated kinase, alpha 1"
146,Tb11.v5.0246.1-p1;Tb927.10.5300:mRNA-p1,0.24354604338259378,19.70165001874751,0.3885129572455992,"eukaryotic translation initiation factor 6 (eIF-6), putative"
147,Tb11.v5.0248.1-p1;Tb927.10.5280:mRNA-p1,-0.060869320553830875,17.15778760966749,0.3877795755594239,"pre-mRNA splicing factor ATP-dependent RNA helicase, putative"
148,Tb11.v5.0249.1-p1;Tb927.10.5270:mRNA-p1,0.059979357824129664,16.68705772157856,0.41349264091599175,mitogen-activated protein kinase kinase 5
149,Tb11.v5.0252.1-p1;Tb927.11.7310:mRNA-p1,-0.2556984982012942,18.0920188998916,0.006130346996975401,"RNA binding protein, putative"
150,Tb11.v5.0253.1-p1;Tb927.11.7300:mRNA-p1,-0.09722747001048049,17.94769025783411,0.61278925138731,"major facilitator superfamily, putative"
151,Tb11.v5.0254.1-p1;Tb927.11.7290:mRNA-p1,-0.14530021183291097,18.918002504739363,0.04730242836815329,"pantothenate kinase subunit, putative"
152,Tb11.v5.0255.1-p1;Tb927.11.7280:mRNA-p1,-0.011171327197136094,17.632111588999052,0.9228452049206851,"DNA-direcetd RNA polymerase II, subunit 9, putative"
153,Tb11.v5.0256.1-p1;Tb927.11.7270:mRNA-p1,0.025039513703937644,21.244091839531364,0.7675621238956074,"proteasome beta 3 subunit, putative"
154,Tb11.v5.0257.1-p1;Tb927.11.7250:mRNA-p1,1.2245442556887305,14.679306997042938,0.001334225392724631,"hypothetical protein, conserved"
155,Tb11.v5.0258.1-p1;Tb927.11.7240:mRNA-p1,-1.0910189735204376,17.742846908252766,8.775182647548543e-05,nexin-dynein regulatory complex 2
156,Tb11.v5.0261.1-p1;Tb927.7.4480:mRNA-p1,0.04573515018416785,21.142123721039773,0.37203531624661224,"adenosine 5'-monophosphoramidase, putative"
157,Tb11.v5.0262.1-p1;Tb927.7.4490:mRNA-p1,0.25053221916832413,19.12736332340931,0.06481250141322259,"hypothetical protein, conserved"
158,Tb11.v5.0263.1-p1;Tb927.7.4500:mRNA-p1,-0.13526482287044317,22.184351005066496,0.1179077315325989,"PX domain containing protein, putative"
159,Tb11.v5.0264.1-p1;Tb927.7.4510:mRNA-p1,-1.5084629738237076,20.10320200085607,0.20780386859953612,"Domain of unknown function (DUF4201), putative"
160,Tb11.v5.0265.1-p1;Tb927.7.4520:mRNA-p1,-0.06403846856431983,22.0280640119957,0.6028212147511862,"Thioredoxin-like, putative"
161,Tb11.v5.0268.1-p1;Tb927.7.4550:mRNA-p1,0.46381772780011943,18.25571445012645,0.00289143740236386,Mitochondrial ribosomal protein L7/L12
162,Tb11.v5.0269.1-p1;Tb927.7.4560:mRNA-p1,-0.025689155516246842,15.797293858157358,0.774275707089186,Histone acetyltransferase 1
163,Tb11.v5.0270.1-p1;Tb927.7.4570:mRNA-p1,-0.8391346234158767,21.29156850525186,8.775182647548543e-05,inosine-guanine nucleoside hydrolase
164,Tb11.v5.0271.1-p1;Tb927.10.6350:mRNA-p1,-0.36747181462720846,19.04256415027897,0.006256561323894942,trypanin
166,Tb11.v5.0273.1-p1;Tb927.10.6330:mRNA-p1,-0.9720262249525238,16.189913903035897,0.00010231953709530814,kinetoplastid kinetochore protein 1
167,Tb11.v5.0274.1-p1;Tb927.10.6320:mRNA-p1,-0.1684441462724351,18.339954106682022,0.09105479499703123,"CBF/Mak21 family, putative"
168,Tb11.v5.0275.1-p1;Tb927.10.6310:mRNA-p1,0.35576277559212244,20.118789811618214,0.0007842628139301042,"major vault protein, putative"
169,Tb11.v5.0277.1-p1;Tb927.10.6290:mRNA-p1,-0.28101411782919783,18.404337161670725,0.08500661151807119,"ATP-dependent DEAD/H RNA helicase, putative"
172,Tb11.v5.0282.1-p1;Tb927.5.340:mRNA-p1,1.224691704294072,14.941451578572547,0.010548179980782545,"expression site-associated gene 5 (ESAG5) protein, putative"
173,Tb11.v5.0289.1-p1;Tb927.11.12770:mRNA-p1,-0.5618352174073458,16.0958010609669,0.0029645696454574035,"ubiquitin ligase, putative"
174,Tb11.v5.0291.1-p1;Tb927.11.12750:mRNA-p1,0.054157752389510705,18.76905503861214,0.5861742322109023,cleavage and polyadenylation specificity factor 30 kDa subunit
176,Tb11.v5.0305.1-p1;Tb927.10.15950:mRNA-p1,0.04484220471313094,16.646415701596332,0.527122893204576,TATA-box-binding protein
178,Tb11.v5.0325.1-p1,0.6161645027101521,19.50894843164121,0.00012813272640322526,"retrotransposon hot spot (RHS) protein, putative"
179,Tb11.v5.0326.1-p1,0.6143713929688097,19.91344620124641,0.0004495667299693248,"retrotransposon hot spot (RHS) protein, putative"
180,Tb11.v5.0330.1-p1;Tb927.10.8440:mRNA-p1,-1.763800724569176,20.33378539357105,4.7397628387346925e-05,glucose transporter 1B
181,Tb11.v5.0331.1-p1;Tb927.10.8500:mRNA-p1;Tb927.10.8510:mRNA-p1;Tb927.10.8520:mRNA-p1,-1.074064178832682,20.02616743551631,0.0007487756576377826,"glucose transporter, putative"
182,Tb11.v5.0339.1-p1;Tb927.10.5080:mRNA-p1,-0.22984704387969757,16.32562189909578,0.1420719661433004,GPI transamidase component Tta2
183,Tb11.v5.0340.1-p1;Tb927.10.5070:mRNA-p1,0.0365848010148504,17.961893679827767,0.6530751452878135,"ribonuclease H, putative"
184,Tb11.v5.0342.1-p1;Tb927.10.5040:mRNA-p1,-0.3314073585080557,18.365749480018767,0.044581702076168336,"chaperone protein DnaJ, putative"
187,Tb11.v5.0356.1-p1;Tb927.1.1240:mRNA-p1,-0.3252921887955402,19.141779464413013,0.0062077037711346875,"cytidine triphosphate synthase, putative"
188,Tb11.v5.0357.1-p1;Tb927.1.1270:mRNA-p1,0.45942324423678826,17.181150267170782,0.0030903801297154274,"homocysteine S-methyltransferase, putative"
189,Tb11.v5.0365.1-p1,-0.27413194174764755,20.27464756273404,0.0055181406095263135,"hypothetical protein, conserved"
190,Tb11.v5.0366.1-p1,0.7283355464899799,19.30419706065476,0.0005182284083159142,"hypothetical protein, conserved"
191,Tb11.v5.0372.1-p1;Tb927.1.1310:mRNA-p1,0.05662380463183858,12.524622429977597,0.5211821181150197,"transmembrane protein, conserved"
192,Tb11.v5.0384.1-p1;Tb927.1.1130:mRNA-p1,0.17935319900319868,16.400306720615347,0.361706593397283,"glycerol-3-phosphate dehydrogenase (FAD-dependent), putative"
193,Tb11.v5.0387.1-p1;Tb927.11.1180:mRNA-p1,0.14802383986880585,19.152782057776403,0.02977809910488493,"cdc2-related kinase 6, putative"
194,Tb11.v5.0391.1-p1;Tb927.1.1370:mRNA-p1,-0.06166363404006958,19.024744272443563,0.2853294711121553,"rRNA biogenesis protein, putative"
195,Tb11.v5.0394.1-p1,0.6019342471433866,21.057138874566313,0.00031976015221591916,"hypothetical protein, conserved"
196,Tb11.v5.0396.1-p1;Tb927.10.16170:mRNA-p1,-0.31935716323737395,16.35285839479869,0.02707748849725588,"potassium voltage-gated channel, putative"
197,Tb11.v5.0397.1-p1;Tb927.10.16150:mRNA-p1,-0.17517638875925456,18.021436615519814,0.5026762437855572,"ATP-dependent zinc metallopeptidase, putative"
199,Tb11.v5.0406.1-p1;Tb927.10.15910:mRNA-p1,-0.0881058101052119,19.07895522573295,0.2539773137216086,Glycerol uptake protein 1
200,Tb11.v5.0414.1-p1;Tb927.10.540:mRNA-p1,0.021813451883545554,23.46884951702462,0.7208740274668557,"ATP-dependent RNA helicase SUB2, putative"
201,Tb11.v5.0420.1-p1;Tb927.10.14490:mRNA-p1,-0.9141712667452282,21.031509176982716,0.001342241377383503,"hypothetical protein, conserved"
